event_id,template_id,origin_time,station,travel_time_p,travel_time_s,lag_time_p,lag_time_s,cc_p,cc_s
nc73818801_20200309_105118,nc73818801,2020-03-09T10:51:18.609999Z,B045,7.5,,0.21,,0.8440306186676025,
nc73818801_20200309_105118,nc73818801,2020-03-09T10:51:18.609999Z,B046,5.37,,0.5,,0.6449416279792786,
nc73818801_20200309_105118,nc73818801,2020-03-09T10:51:18.609999Z,B932,,11.238,,0.35,,0.902306854724884
nc73818801_20200309_105118,nc73818801,2020-03-09T10:51:18.609999Z,KMPB,6.34,11.718,0.28,0.01,0.6801924109458923,0.6870758533477783
nc73818801_20200318_231602,nc73818801,2020-03-18T23:16:02.070000Z,B045,7.5,13.678,-0.01,0.0,0.9038839340209961,0.7873221039772034
nc73818801_20200318_231602,nc73818801,2020-03-18T23:16:02.070000Z,B046,5.37,9.928,-0.14,-0.14,0.6804755926132202,0.8466296792030334
nc73818801_20200318_231602,nc73818801,2020-03-18T23:16:02.070000Z,B932,,11.238,,-0.01,,0.93301922082901
nc73818801_20200318_231602,nc73818801,2020-03-18T23:16:02.070000Z,KCO,,11.358,,0.02,,0.7554232478141785
nc73818801_20200318_231602,nc73818801,2020-03-18T23:16:02.070000Z,KMPB,6.34,11.718,0.0,-0.01,0.9208780527114868,0.8809599280357361
nc73818801_20200318_231602,nc73818801,2020-03-18T23:16:02.070000Z,KPR,,14.838,,0.03,,0.880450427532196
nc73818801_20200318_231602,nc73818801,2020-03-18T23:16:02.070000Z,PETL,,9.918,,0.01,,0.8254454135894775
nc73818801_20200318_221538,nc73818801,2020-03-18T22:15:38.680000Z,B045,7.5,13.678,0.02,-0.01,0.743768572807312,0.6520490646362305
nc73818801_20200318_221538,nc73818801,2020-03-18T22:15:38.680000Z,B046,,9.928,,0.0,,0.7958789467811584
nc73818801_20200318_221538,nc73818801,2020-03-18T22:15:38.680000Z,B932,,11.238,,0.13,,0.744239330291748
nc73818801_20200318_221538,nc73818801,2020-03-18T22:15:38.680000Z,KMPB,6.34,,0.02,,0.8150214552879333,
nc73818801_20200318_221538,nc73818801,2020-03-18T22:15:38.680000Z,PETL,,9.918,,0.13,,0.644813060760498
nc73818801_20200319_043731,nc73818801,2020-03-19T04:37:31.990000Z,89462,6.698,12.558,-0.03,-0.27,0.6526677012443542,0.6675176620483398
nc73818801_20200319_043731,nc73818801,2020-03-19T04:37:31.990000Z,B045,7.5,13.678,-0.02,-0.3,0.9204612374305725,0.7885550856590271
nc73818801_20200319_043731,nc73818801,2020-03-19T04:37:31.990000Z,B046,,9.928,,-0.02,,0.7502307295799255
nc73818801_20200319_043731,nc73818801,2020-03-19T04:37:31.990000Z,B932,,11.238,,0.03,,0.922597348690033
nc73818801_20200319_043731,nc73818801,2020-03-19T04:37:31.990000Z,KMPB,6.34,,0.01,,0.7384899258613586,
nc73818801_20200409_072816,nc73818801,2020-04-09T07:28:16.200000Z,B045,7.5,,0.34,,0.752824604511261,
nc73818801_20200409_072816,nc73818801,2020-04-09T07:28:16.200000Z,B046,5.37,,0.5,,0.8382492065429688,
nc73818801_20200409_072816,nc73818801,2020-04-09T07:28:16.200000Z,B932,,11.238,,0.43,,0.887560248374939
nc73818801_20200409_072816,nc73818801,2020-04-09T07:28:16.200000Z,KMPB,,11.718,,0.09,,0.667301595211029
nc73818801_20200510_154438,nc73818801,2020-05-10T15:44:38.270000Z,1582,,12.848,,0.01,,0.7968204617500305
nc73818801_20200510_154438,nc73818801,2020-05-10T15:44:38.270000Z,1586,,11.948,,0.02,,0.6494341492652893
nc73818801_20200510_154438,nc73818801,2020-05-10T15:44:38.270000Z,B045,7.5,13.678,-0.02,-0.04,0.759117841720581,0.64664226770401
nc73818801_20200510_154438,nc73818801,2020-05-10T15:44:38.270000Z,B046,,9.928,,-0.69,,0.8923057317733765
nc73818801_20200510_154438,nc73818801,2020-05-10T15:44:38.270000Z,B932,,11.238,,0.0,,0.8918514251708984
nc73818801_20200510_154438,nc73818801,2020-05-10T15:44:38.270000Z,KCO,,11.358,,0.03,,0.8015204071998596
nc73818801_20200510_154438,nc73818801,2020-05-10T15:44:38.270000Z,KMPB,6.34,11.718,0.0,-0.03,0.9132612943649292,0.8730472326278687
nc73818801_20200510_154438,nc73818801,2020-05-10T15:44:38.270000Z,KPR,,14.838,,-0.01,,0.7664352655410767
nc73818801_20200510_154438,nc73818801,2020-05-10T15:44:38.270000Z,PETL,,9.918,,0.05,,0.8083364963531494
nc73818801_20201104_192149,nc73818801,2020-11-04T19:21:49.350000Z,B932,,11.238,,0.01,,0.7733594179153442
nc73818801_20201104_192149,nc73818801,2020-11-04T19:21:49.350000Z,KMPB,6.34,,-0.38,,0.6606807112693787,
nc73818801_20201104_192149,nc73818801,2020-11-04T19:21:49.350000Z,KPR,,14.838,,0.1,,0.6399369239807129
nc73818801_20201104_192149,nc73818801,2020-11-04T19:21:49.350000Z,RBOW,6.818,,-0.26,,0.7102974653244019,
nc73818801_20201120_040134,nc73818801,2020-11-20T04:01:34.299999Z,1582,,12.848,,-0.21,,0.6192879676818848
nc73818801_20201120_040134,nc73818801,2020-11-20T04:01:34.299999Z,B045,7.5,,-0.01,,0.836887001991272,
nc73818801_20201120_040134,nc73818801,2020-11-20T04:01:34.299999Z,B932,,11.238,,0.02,,0.8529731035232544
nc73818801_20201120_040134,nc73818801,2020-11-20T04:01:34.299999Z,KMPB,6.34,,-0.01,,0.799649178981781,
nc73818801_20201230_230358,nc73818801,2020-12-30T23:03:58.660000Z,B045,7.5,,-0.24,,0.7194493412971497,
nc73818801_20201230_230358,nc73818801,2020-12-30T23:03:58.660000Z,B932,,11.238,,-0.01,,0.925963282585144
nc73818801_20201230_230358,nc73818801,2020-12-30T23:03:58.660000Z,KMPB,6.34,11.718,-0.24,-0.01,0.7142593860626221,0.6233426332473755
nc73818801_20201230_230358,nc73818801,2020-12-30T23:03:58.660000Z,RBOW,,12.378,,0.02,,0.7064188718795776
nc73818801_20201231_131257,nc73818801,2020-12-31T13:12:57.190000Z,B045,7.5,,-0.25,,0.7488899827003479,
nc73818801_20201231_131257,nc73818801,2020-12-31T13:12:57.190000Z,B932,,11.238,,-0.02,,0.8727761507034302
nc73818801_20201231_131257,nc73818801,2020-12-31T13:12:57.190000Z,KMPB,6.34,11.718,-0.25,-0.04,0.7680582404136658,0.6606170535087585
nc73818801_20201231_131257,nc73818801,2020-12-31T13:12:57.190000Z,RBOW,,12.378,,0.01,,0.6451030373573303
nc73818801_20210630_185719,nc73818801,2021-06-30T18:57:19.889999Z,B046,,9.928,,-0.03,,0.7243598103523254
nc73818801_20210630_185719,nc73818801,2021-06-30T18:57:19.889999Z,B932,,11.238,,0.0,,0.7985087037086487
nc73818801_20210630_185719,nc73818801,2021-06-30T18:57:19.889999Z,KMPB,6.34,,0.0,,0.6757144927978516,
nc73818801_20210630_185719,nc73818801,2021-06-30T18:57:19.889999Z,KPR,,14.838,,0.03,,0.6028814315795898
nc73818801_20210630_185719,nc73818801,2021-06-30T18:57:19.889999Z,RBOW,,12.378,,0.04,,0.7119855880737305
nc73818801_20210706_101701,nc73818801,2021-07-06T10:17:01.880000Z,B046,,9.928,,-0.01,,0.7378667593002319
nc73818801_20210706_101701,nc73818801,2021-07-06T10:17:01.880000Z,B932,,11.238,,0.01,,0.8285889029502869
nc73818801_20210706_101701,nc73818801,2021-07-06T10:17:01.880000Z,KMPB,,11.718,,0.01,,0.606727659702301
nc73818801_20210706_101701,nc73818801,2021-07-06T10:17:01.880000Z,RBOW,,12.378,,0.02,,0.6149446964263916
nc73818801_20210805_051134,nc73818801,2021-08-05T05:11:34.649999Z,1582,,12.848,,-0.17,,0.6959680914878845
nc73818801_20210805_051134,nc73818801,2021-08-05T05:11:34.649999Z,1586,,11.948,,-0.18,,0.6698785424232483
nc73818801_20210805_051134,nc73818801,2021-08-05T05:11:34.649999Z,B045,7.5,,-0.01,,0.8071331977844238,
nc73818801_20210805_051134,nc73818801,2021-08-05T05:11:34.649999Z,B046,5.37,,0.16,,0.8480339646339417,
nc73818801_20210805_051134,nc73818801,2021-08-05T05:11:34.649999Z,B932,,11.238,,0.01,,0.8550125360488892
nc73818801_20210805_051134,nc73818801,2021-08-05T05:11:34.649999Z,KCO,,11.358,,0.05,,0.7060189843177795
nc73818801_20210805_051134,nc73818801,2021-08-05T05:11:34.649999Z,KMPB,6.34,,0.01,,0.8044601678848267,
nc73818801_20210805_051134,nc73818801,2021-08-05T05:11:34.649999Z,RBOW,,12.378,,-0.07,,0.6518516540527344
nc73818801_20210805_181638,nc73818801,2021-08-05T18:16:38.689999Z,1586,,11.948,,0.0,,0.6635774970054626
nc73818801_20210805_181638,nc73818801,2021-08-05T18:16:38.689999Z,B045,7.5,,0.18,,0.7237725257873535,
nc73818801_20210805_181638,nc73818801,2021-08-05T18:16:38.689999Z,B046,5.37,,0.35,,0.7111914157867432,
nc73818801_20210805_181638,nc73818801,2021-08-05T18:16:38.689999Z,B932,,11.238,,0.21,,0.8176525831222534
nc73818801_20210805_181638,nc73818801,2021-08-05T18:16:38.689999Z,KCO,,11.358,,0.25,,0.6063700914382935
nc73818801_20210805_181638,nc73818801,2021-08-05T18:16:38.689999Z,KMPB,6.34,,0.2,,0.7843660116195679,
nc73818801_20210805_181638,nc73818801,2021-08-05T18:16:38.689999Z,PETL,,9.918,,0.33,,0.6614041924476624
nc73818801_20210805_181638,nc73818801,2021-08-05T18:16:38.689999Z,RBOW,6.818,12.378,0.26,0.12,0.7237603664398193,0.6387835144996643
nc73818801_20210817_000625,nc73818801,2021-08-17T00:06:25.190000Z,B046,5.37,9.928,0.06,0.01,0.796008825302124,0.8433680534362793
nc73818801_20210817_000625,nc73818801,2021-08-17T00:06:25.190000Z,B932,,11.238,,-0.01,,0.8852723240852356
nc73818801_20210817_000625,nc73818801,2021-08-17T00:06:25.190000Z,KMPB,6.34,,0.12,,0.6710939407348633,
nc73818801_20210817_000625,nc73818801,2021-08-17T00:06:25.190000Z,PETL,,9.918,,0.04,,0.6861330270767212
nc73818801_20211023_030005,nc73818801,2021-10-23T03:00:05.119999Z,1582,,12.848,,-0.02,,0.6851502060890198
nc73818801_20211023_030005,nc73818801,2021-10-23T03:00:05.119999Z,1586,6.218,11.948,0.15,-0.02,0.6761723756790161,0.6006216406822205
nc73818801_20211023_030005,nc73818801,2021-10-23T03:00:05.119999Z,89255,,12.488,,-0.02,,0.7141084671020508
nc73818801_20211023_030005,nc73818801,2021-10-23T03:00:05.119999Z,89462,,12.558,,0.01,,0.6333082318305969
nc73818801_20211023_030005,nc73818801,2021-10-23T03:00:05.119999Z,B045,7.5,13.678,0.18,0.03,0.9040627479553223,0.879793107509613
nc73818801_20211023_030005,nc73818801,2021-10-23T03:00:05.119999Z,B932,,11.238,,0.24,,0.8722362518310547
nc73818801_20211023_030005,nc73818801,2021-10-23T03:00:05.119999Z,KMPB,6.34,,0.19,,0.6855185627937317,
nc73818801_20211023_030005,nc73818801,2021-10-23T03:00:05.119999Z,KPR,,14.838,,-0.39,,0.6326300501823425
nc73818801_20211023_030005,nc73818801,2021-10-23T03:00:05.119999Z,RBOW,6.818,12.378,0.25,0.18,0.719398021697998,0.6895623803138733
nc73818801_20211103_104027,nc73818801,2021-11-03T10:40:27.030000Z,B046,5.37,9.928,-0.11,-0.02,0.8588579893112183,0.8567047119140625
nc73818801_20211103_104027,nc73818801,2021-11-03T10:40:27.030000Z,B932,,11.238,,-0.01,,0.9260348081588745
nc73818801_20211103_104027,nc73818801,2021-11-03T10:40:27.030000Z,KMPB,6.34,,-0.14,,0.6363335251808167,
nc73818801_20211103_104027,nc73818801,2021-11-03T10:40:27.030000Z,KPR,,14.838,,0.01,,0.8783537149429321
nc73818801_20211103_104027,nc73818801,2021-11-03T10:40:27.030000Z,PETL,,9.918,,-0.02,,0.6474553346633911
nc73818801_20211103_104027,nc73818801,2021-11-03T10:40:27.030000Z,RBOW,,12.378,,-0.01,,0.7172991633415222
nc73818801_20211118_061711,nc73818801,2021-11-18T06:17:11.960000Z,B045,7.5,,0.11,,0.8858692646026611,
nc73818801_20211118_061711,nc73818801,2021-11-18T06:17:11.960000Z,B046,5.37,9.928,0.15,0.06,0.7805562615394592,0.7309970259666443
nc73818801_20211118_061711,nc73818801,2021-11-18T06:17:11.960000Z,KPR,,14.838,,-0.11,,0.6084581613540649
nc73818801_20211118_061711,nc73818801,2021-11-18T06:17:11.960000Z,RBOW,,12.378,,-0.01,,0.6963220834732056
nc73818801_20211220_225759,nc73818801,2021-12-20T22:57:59.929999Z,1582,,12.848,,-0.09,,0.7989119291305542
nc73818801_20211220_225759,nc73818801,2021-12-20T22:57:59.929999Z,1586,6.218,11.948,0.0,-0.1,0.7049413919448853,0.8913818001747131
nc73818801_20211220_225759,nc73818801,2021-12-20T22:57:59.929999Z,89462,6.698,12.558,-0.03,-0.11,0.796825647354126,0.7558249831199646
nc73818801_20211220_225759,nc73818801,2021-12-20T22:57:59.929999Z,B045,7.5,13.678,-0.03,-0.1,0.8959506750106812,0.7332249283790588
nc73818801_20211220_225759,nc73818801,2021-12-20T22:57:59.929999Z,B046,5.37,9.928,0.05,0.0,0.7974797487258911,0.8644081950187683
nc73818801_20211220_225759,nc73818801,2021-12-20T22:57:59.929999Z,B932,,11.238,,-0.02,,0.8959863781929016
nc73818801_20211220_225759,nc73818801,2021-12-20T22:57:59.929999Z,KCO,,11.358,,0.01,,0.6646448969841003
nc73818801_20211220_225759,nc73818801,2021-12-20T22:57:59.929999Z,KMPB,6.34,,-0.02,,0.8667631149291992,
nc73818801_20211220_225759,nc73818801,2021-12-20T22:57:59.929999Z,PETL,,9.918,,0.03,,0.7323256731033325
nc73818801_20211220_225759,nc73818801,2021-12-20T22:57:59.929999Z,RBOW,6.818,12.378,0.02,-0.04,0.6084951162338257,0.7279356718063354
nc73818801_20211221_164640,nc73818801,2021-12-21T16:46:40.579999Z,B045,7.5,13.678,-0.31,-0.2,0.8615210056304932,0.6382105946540833
nc73818801_20211221_164640,nc73818801,2021-12-21T16:46:40.579999Z,B932,,11.238,,0.0,,0.8418529629707336
nc73818801_20211221_164640,nc73818801,2021-12-21T16:46:40.579999Z,KMPB,6.34,,-0.32,,0.7374457120895386,
nc73818801_20211221_164640,nc73818801,2021-12-21T16:46:40.579999Z,KPR,,14.838,,0.09,,0.6966964602470398
nc73818801_20211221_164640,nc73818801,2021-12-21T16:46:40.579999Z,RBOW,6.818,12.378,-0.22,0.02,0.6342942714691162,0.6565205454826355
nc73818801_20211222_014907,nc73818801,2021-12-22T01:49:07.289999Z,1582,,12.848,,0.05,,0.6476994752883911
nc73818801_20211222_014907,nc73818801,2021-12-22T01:49:07.289999Z,1586,,11.948,,0.03,,0.7683593034744263
nc73818801_20211222_014907,nc73818801,2021-12-22T01:49:07.289999Z,B045,7.5,,0.01,,0.9295105934143066,
nc73818801_20211222_014907,nc73818801,2021-12-22T01:49:07.289999Z,B046,5.37,9.928,0.02,-0.02,0.7099735140800476,0.9126049280166626
nc73818801_20211222_014907,nc73818801,2021-12-22T01:49:07.289999Z,B932,,11.238,,-0.02,,0.9389223456382751
nc73818801_20211222_014907,nc73818801,2021-12-22T01:49:07.289999Z,KCO,,11.358,,0.0,,0.8033797740936279
nc73818801_20211222_014907,nc73818801,2021-12-22T01:49:07.289999Z,KMPB,6.34,11.718,0.02,-0.01,0.8477684259414673,0.8633281588554382
nc73818801_20211222_014907,nc73818801,2021-12-22T01:49:07.289999Z,KPR,,14.838,,0.01,,0.9050151109695435
nc73818801_20211222_014907,nc73818801,2021-12-22T01:49:07.289999Z,RBOW,6.818,12.378,0.03,-0.01,0.6625405550003052,0.9226207733154297
nc73818801_20211222_020605,nc73818801,2021-12-22T02:06:05.129999Z,B045,7.5,,0.01,,0.678562581539154,
nc73818801_20211222_020605,nc73818801,2021-12-22T02:06:05.129999Z,B046,5.37,9.928,0.02,-0.03,0.7876644134521484,0.9041657447814941
nc73818801_20211222_020605,nc73818801,2021-12-22T02:06:05.129999Z,B932,,11.238,,-0.04,,0.9354189038276672
nc73818801_20211222_020605,nc73818801,2021-12-22T02:06:05.129999Z,KPR,,14.838,,-0.01,,0.8012824058532715
nc73818801_20211222_020605,nc73818801,2021-12-22T02:06:05.129999Z,RBOW,,12.378,,-0.01,,0.773622989654541
nc73818801,nc73818801,2022-12-15T02:16:04.110000Z,1582,6.748,12.848,,,,
nc73818801,nc73818801,2022-12-15T02:16:04.110000Z,1586,6.218,11.948,,,,
nc73818801,nc73818801,2022-12-15T02:16:04.110000Z,89255,6.568,12.488,,,,
nc73818801,nc73818801,2022-12-15T02:16:04.110000Z,89462,6.698,12.558,,,,
nc73818801,nc73818801,2022-12-15T02:16:04.110000Z,B045,7.5,13.678,,,,
nc73818801,nc73818801,2022-12-15T02:16:04.110000Z,B046,5.37,9.928,,,,
nc73818801,nc73818801,2022-12-15T02:16:04.110000Z,B932,5.97,11.238,,,,
nc73818801,nc73818801,2022-12-15T02:16:04.110000Z,KCO,6.03,11.358,,,,
nc73818801,nc73818801,2022-12-15T02:16:04.110000Z,KMPB,6.34,11.718,,,,
nc73818801,nc73818801,2022-12-15T02:16:04.110000Z,KPR,8.148,14.838,,,,
nc73818801,nc73818801,2022-12-15T02:16:04.110000Z,PETL,5.388,9.918,,,,
nc73818801,nc73818801,2022-12-15T02:16:04.110000Z,RBOW,6.818,12.378,,,,
